subdomain,mx
lamoncloa.gob.es,20 mail01.mpr.es.; 20 mail02.mpr.es.
