cctld,manager,registry_url,whois_server
.gd,"The National Telecommunications Regulatory Commission (NTRC)","http://nic.gd","whois.nic.gd"
