subdomain,mx
1010.eidc.gov.ly,none
aca.gov.ly,10 aca-gov-ly.mail.protection.outlook.com.
admin.caa.gov.ly,none
admtech.tve.gov.ly,none
agpc.gov.ly,none
agriculture.gov.ly,10 mx1.secure.ly.; 40 mx4.secure.ly.; 30 mx3.secure.ly.; 20 mx2.secure.ly.
aic.gov.ly,0 mail.aic.gov.ly.
airnavigation.caa.gov.ly,none
airtransport.caa.gov.ly,none
aladel.gov.ly,30 mx3.secure.ly.; 40 mx4.secure.ly.; 10 mx1.secure.ly.; 20 mx2.secure.ly.
alfalah.agriculture.gov.ly,none
anga.moi.gov.ly,none
ans.caa.gov.ly,20 mx2.secure.ly.; 40 mx4.secure.ly.; 10 mx1.secure.ly.; 30 mx3.secure.ly.
apply.foreign.gov.ly,none
apps.eidc.gov.ly,none
ar.eidc.gov.ly,none
archive.caa.gov.ly,none
ardo.gov.ly,10 mx1.secure.ly.; 40 mx4.secure.ly.; 20 mx2.secure.ly.; 30 mx3.secure.ly.
atd.caa.gov.ly,none
attorneygeneral.gov.ly,40 mx4.secure.ly.; 30 mx3.secure.ly.; 10 mx1.secure.ly.; 20 mx2.secure.ly.
audit.gov.ly,40 mx4.secure.ly.; 10 mx1.secure.ly.; 20 mx2.secure.ly.; 30 mx3.secure.ly.
autodiscover.aca.gov.ly,none
autodiscover.agriculture.gov.ly,none
autodiscover.bwmc.gov.ly,none
autodiscover.cbl.gov.ly,none
autodiscover.culture.gov.ly,none
autodiscover.edu.gov.ly,none
autodiscover.finance.gov.ly,none
autodiscover.gharyan.gov.ly,none
autodiscover.gib.gov.ly,none
autodiscover.gwra.gov.ly,none
autodiscover.haras.gov.ly,none
autodiscover.hcc.gov.ly,none
autodiscover.health.gov.ly,none
autodiscover.higheredu.gov.ly,none
autodiscover.ibfs.gov.ly,none
autodiscover.idc.gov.ly,none
autodiscover.khoms.gov.ly,none
autodiscover.lcssr.gov.ly,none
autodiscover.lgm.gov.ly,none
autodiscover.mafmm.gov.ly,none
autodiscover.mfz.gov.ly,none
autodiscover.mhu.gov.ly,none
autodiscover.mia.gov.ly,none
autodiscover.misrata.gov.ly,none
autodiscover.mm.gov.ly,none
autodiscover.moe.gov.ly,none
autodiscover.moi.gov.ly,none
autodiscover.mwr.gov.ly,none
autodiscover.nchsr.gov.ly,none
autodiscover.nipa.gov.ly,none
autodiscover.phif.gov.ly,none
autodiscover.sj.gov.ly,none
autodiscover.tadamon.gov.ly,none
autodiscover.tajoura.gov.ly,none
autodiscover.tourism.gov.ly,none
autodiscover.tripoli.gov.ly,none
autodiscover.zliten.gov.ly,none
autodiscover.zuwarah.gov.ly,none
azzawiya.gov.ly,none
bank.eidc.gov.ly,none
ben.ssf.gov.ly,none
benghazi.planning.gov.ly,none
bwmc.gov.ly,none
caa.gov.ly,none
cbl.gov.ly,0 cbl-gov-ly.mail.protection.outlook.com.
cccl4.gov.ly,none
cert.gov.ly,0 _dc-mx.a11842d068c9.cert.gov.ly.
cieid.gov.ly,0 cieid.gov.ly.
cmd.gov.ly,none
consjed.foreign.gov.ly,none
consst.foreign.gov.ly,none
cpanel.aca.gov.ly,none
cpanel.agriculture.gov.ly,none
cpanel.aladel.gov.ly,none
cpanel.benghazi.planning.gov.ly,none
cpanel.bwmc.gov.ly,none
cpanel.caa.gov.ly,none
cpanel.culture.gov.ly,none
cpanel.defense.gov.ly,none
cpanel.edu.gov.ly,none
cpanel.emp.foreign.gov.ly,none
cpanel.finance.gov.ly,none
cpanel.foreign.gov.ly,none
cpanel.gharyan.gov.ly,none
cpanel.gib.gov.ly,none
cpanel.gwra.gov.ly,none
cpanel.haras.gov.ly,none
cpanel.hcc.gov.ly,none
cpanel.health.gov.ly,none
cpanel.higheredu.gov.ly,none
cpanel.ibfs.gov.ly,none
cpanel.idc.gov.ly,none
cpanel.itcadel.gov.ly,none
cpanel.khoms.gov.ly,none
cpanel.laa.gov.ly,none
cpanel.lcssr.gov.ly,none
cpanel.lgm.gov.ly,none
cpanel.log.gov.ly,none
cpanel.mafmm.gov.ly,none
cpanel.mfz.gov.ly,none
cpanel.mhu.gov.ly,none
cpanel.mia.gov.ly,none
cpanel.misrata.gov.ly,none
cpanel.mm.gov.ly,none
cpanel.moe.gov.ly,none
cpanel.moi.gov.ly,none
cpanel.mwr.gov.ly,none
cpanel.nchsr.gov.ly,none
cpanel.nipa.gov.ly,none
cpanel.npdc.gov.ly,none
cpanel.phif.gov.ly,none
cpanel.planning.gov.ly,none
cpanel.sj.gov.ly,none
cpanel.ssf.gov.ly,none
cpanel.supremecourt.gov.ly,none
cpanel.system.supremecourt.gov.ly,none
cpanel.tadamon.gov.ly,none
cpanel.tajoura.gov.ly,none
cpanel.tourism.gov.ly,none
cpanel.tripoli.gov.ly,none
cpanel.zliten.gov.ly,none
cpanel.zuwarah.gov.ly,none
cpido.tve.gov.ly,none
cr.cra.gov.ly,none
cra.gov.ly,none
culture.gov.ly,none
customs.gov.ly,none
db.planning.gov.ly,none
defense.gov.ly,20 mx2.secure.ly.; 10 mx1.secure.ly.; 30 mx3.secure.ly.
demo.higheredu.gov.ly,none
dif.gov.ly,none
dns.health.gov.ly,none
edu.gov.ly,none
edu.moe.gov.ly,none
eidc.gov.ly,none
emad.caa.gov.ly,none
email.finance.gov.ly,none
email.foreign.gov.ly,none
email.pm.gov.ly,none
embassyoflibya.se.foreign.gov.ly,none
embdk.foreign.gov.ly,none
embeg.foreign.gov.ly,none
embit.foreign.gov.ly,none
embnld.foreign.gov.ly,none
embse.foreign.gov.ly,none
embsesm.foreign.gov.ly,none
embtn.foreign.gov.ly,none
embtr.foreign.gov.ly,none
emp.foreign.gov.ly,none
en.eidc.gov.ly,none
en.foreign.gov.ly,none
en.nissa.gov.ly,none
en.tve.gov.ly,none
english.foreign.gov.ly,none
eo.gov.ly,none
esh17f.mpc.gov.ly,none
eskan.gov.ly,none
eus.moe.gov.ly,none
exportdata.nid.gov.ly,none
finance.gov.ly,none
fiu.cbl.gov.ly,none
flightsafety.caa.gov.ly,none
foreign.gov.ly,none
forum.higheredu.gov.ly,none
g1000.cra.gov.ly,none
g2000.cra.gov.ly,none
gate.audit.gov.ly,none
gcb.gov.ly,none
gharyan.gov.ly,none
gib.gov.ly,none
gid.gov.ly,none
gna.gov.ly,none
gnc.gov.ly,none
gov.ly,none
gta.gov.ly,none
gwra.gov.ly,none
haras.gov.ly,none
hcc.gov.ly,none
hcs.gov.ly,none
health.gov.ly,40 mx4.secure.ly.; 30 mx3.secure.ly.; 20 mx2.secure.ly.; 10 mx1.secure.ly.
higheredu.gov.ly,0 higheredu.gov.ly.
higheredu.moe.gov.ly,none
home.foreign.gov.ly,none
homeoffice.gov.ly,none
hr.caa.gov.ly,none
huic.gov.ly,none
ibfs.gov.ly,40 mx4.secure.ly.; 10 mx1.secure.ly.; 20 mx2.secure.ly.; 30 mx3.secure.ly.
ibfs.ibfs.gov.ly,none
ict.ssf.gov.ly,none
icts2019.tve.gov.ly,none
idc.gov.ly,none
idc.moe.gov.ly,none
ido.tve.gov.ly,none
import.eidc.gov.ly,none
ipv6.gib.gov.ly,none
ipv6.haras.gov.ly,none
ipv6.khoms.gov.ly,none
ipv6.ssf.gov.ly,none
it.moi.gov.ly,none
itcadel.gov.ly,none
its.ssf.gov.ly,none
jadu.gov.ly,none
jnpc.gov.ly,none
jobs.audit.gov.ly,none
jpc.gov.ly,none
jtcs.gov.ly,none
jufra-bc.gov.ly,none
khoms.gov.ly,none
kitabsawti.khoms.gov.ly,none
laa.gov.ly,none
labour.gov.ly,0 _dc-mx.197a64310631.labour.gov.ly.
lcssr.gov.ly,40 mx4.secure.ly.; 20 mx2.secure.ly.; 30 mx3.secure.ly.; 10 mx1.secure.ly.
lgm.gov.ly,none
lgm.planning.gov.ly,none
libembse.foreign.gov.ly,none
libmac.lmac.gov.ly,none
libya.foreign.gov.ly,none
libya.gov.ly,none
libyaembse.foreign.gov.ly,none
libyanembassy-rsa.foreign.gov.ly,none
libyanembassy.foreign.gov.ly,none
libyanvisa.gov.ly,none
libyavisa.gov.ly,none
lmac.gov.ly,20 mx2.secure.ly.; 40 mx4.secure.ly.; 10 mx1.secure.ly.; 30 mx3.secure.ly.
local.mail.ntc.gov.ly,none
log.gov.ly,none
lpa.gov.ly,none
lprd.gov.ly,none
lsm.gov.ly,none
lypm.gov.ly,none
m.finance.gov.ly,none
m.mof.gov.ly,none
m.planning.gov.ly,none
mafmm.gov.ly,none
mail.aca.gov.ly,none
mail.agpc.gov.ly,none
mail.agriculture.gov.ly,none
mail.aic.gov.ly,none
mail.aladel.gov.ly,none
mail.ardo.gov.ly,none
mail.attorneygeneral.gov.ly,none
mail.audit.gov.ly,none
mail.azzawiya.gov.ly,none
mail.benghazi.planning.gov.ly,none
mail.bwmc.gov.ly,none
mail.caa.gov.ly,none
mail.cbl.gov.ly,none
mail.cccl4.gov.ly,none
mail.cert.gov.ly,none
mail.cieid.gov.ly,none
mail.cim.gov.ly,none
mail.cmd.gov.ly,none
mail.cra.gov.ly,none
mail.culture.gov.ly,none
mail.customs.gov.ly,none
mail.defense.gov.ly,none
mail.dif.gov.ly,none
mail.edu.gov.ly,none
mail.eidc.gov.ly,none
mail.emp.foreign.gov.ly,none
mail.eo.gov.ly,none
mail.eskan.gov.ly,none
mail.finance.gov.ly,none
mail.foreign.gov.ly,none
mail.gcb.gov.ly,none
mail.gharyan.gov.ly,none
mail.gib.gov.ly,none
mail.gid.gov.ly,none
mail.gna.gov.ly,none
mail.gta.gov.ly,none
mail.gwra.gov.ly,none
mail.haras.gov.ly,none
mail.hcc.gov.ly,none
mail.hcs.gov.ly,20 mx2.secure.ly.; 10 mx1.secure.ly.; 40 mx4.secure.ly.; 30 mx3.secure.ly.
mail.health.gov.ly,none
mail.higheredu.gov.ly,none
mail.homeoffice.gov.ly,none
mail.huic.gov.ly,0 huic.gov.ly.
mail.ibfs.gov.ly,none
mail.idc.gov.ly,none
mail.itcadel.gov.ly,none
mail.jadu.gov.ly,0 jadu.gov.ly.
mail.jnpc.gov.ly,none
mail.jpc.gov.ly,none
mail.jtcs.gov.ly,none
mail.jufra-bc.gov.ly,none
mail.khoms.gov.ly,40 mx4.secure.ly.; 20 mx2.secure.ly.; 10 mx1.secure.ly.; 30 mx3.secure.ly.
mail.laa.gov.ly,none
mail.labour.gov.ly,none
mail.lcssr.gov.ly,none
mail.lgm.gov.ly,none
mail.libya.gov.ly,none
mail.libyanvisa.gov.ly,none
mail.libyavisa.gov.ly,none
mail.lmac.gov.ly,none
mail.log.gov.ly,none
mail.lpa.gov.ly,none
mail.lsm.gov.ly,none
mail.lypm.gov.ly,40 mx4.secure.ly.; 30 mx3.secure.ly.; 20 mx2.secure.ly.; 10 mx1.secure.ly.
mail.m.mof.gov.ly,none
mail.mafmm.gov.ly,none
mail.mail.ntc.gov.ly,none
mail.mfz.gov.ly,none
mail.mhu.gov.ly,none
mail.mia.gov.ly,none
mail.misrata.gov.ly,none
mail.mm.gov.ly,none
mail.moe.gov.ly,none
mail.mof.gov.ly,none
mail.mofa.gov.ly,none
mail.moi.gov.ly,none
mail.momamt.gov.ly,none
mail.mpc.gov.ly,none
mail.murzkpc.gov.ly,0 murzkpc.gov.ly.
mail.mwr.gov.ly,none
mail.napc.gov.ly,none
mail.nchsr.gov.ly,none
mail.ncst.gov.ly,0 ncst.gov.ly.
mail.nid.gov.ly,0 nid.gov.ly.
mail.nipa.gov.ly,none
mail.nissa.gov.ly,none
mail.npalibya.gov.ly,none
mail.npdc.gov.ly,none
mail.ntc.gov.ly,none
mail.pc.gov.ly,none
mail.pg.gov.ly,none
mail.pgl.gov.ly,none
mail.pgohr.gov.ly,none
mail.phif.gov.ly,20 mx2.secure.ly.; 10 mx1.secure.ly.; 30 mx3.secure.ly.; 40 mx4.secure.ly.
mail.planning.gov.ly,none
mail.ppa.gov.ly,none
mail.progress.lprd.gov.ly,none
mail.psc.gov.ly,none
mail.publicguardian.gov.ly,0 publicguardian.gov.ly.
mail.qalaat.gov.ly,none
mail.sa.gov.ly,none
mail.scea.gov.ly,none
mail.sceaf.gov.ly,none
mail.sdl.gov.ly,0 sdl.gov.ly.
mail.sj.gov.ly,none
mail.socialaffairs.gov.ly,none
mail.ssf.gov.ly,none
mail.supremecourt.gov.ly,none
mail.system.supremecourt.gov.ly,none
mail.tadamon.gov.ly,none
mail.tajoura.gov.ly,none
mail.tobaccocontrol.gov.ly,none
mail.tourism.gov.ly,none
mail.tripoli.gov.ly,30 mx3.secure.ly.; 20 mx2.secure.ly.; 10 mx1.secure.ly.; 40 mx4.secure.ly.
mail.utilities.gov.ly,none
mail.youth-sport.gov.ly,none
mail.zliten.gov.ly,none
mail.zuwarah.gov.ly,none
maillite.foreign.gov.ly,none
me.eidc.gov.ly,none
media.foreign.gov.ly,none
mfz.gov.ly,none
mhu.gov.ly,none
mia.gov.ly,none
misrata.gov.ly,none
mm.gov.ly,none
moe.gov.ly,10 mx1.secure.ly.; 40 mx4.secure.ly.; 30 mx3.secure.ly.; 20 mx2.secure.ly.
moe.moe.gov.ly,none
mof.gov.ly,none
mofa.gov.ly,none
moi.gov.ly,none
momamt.gov.ly,none
mot.gov.ly,none
mpc.gov.ly,none
murzkpc.gov.ly,none
mwr.gov.ly,none
napc.gov.ly,0 napc.gov.ly.
ncah.gov.ly,20 mx2.secure.ly.; 10 mx1.secure.ly.; 30 mx3.secure.ly.; 40 mx4.secure.ly.
nchsr.gov.ly,none
ncst.gov.ly,none
newspaper.moi.gov.ly,none
nid.gov.ly,none
nipa.gov.ly,none
nissa.gov.ly,1 mail.nissa.gov.ly1.; 0 nissa-gov-ly.mail.protection.outlook.com.
npalibya.gov.ly,0 npalibya.gov.ly.
npdc.gov.ly,10 mx1.secure.ly.; 30 mx3.secure.ly.; 40 mx4.secure.ly.; 20 mx2.secure.ly.
ntc.gov.ly,0 mail.ntc.gov.ly.
onlinearchive.moe.gov.ly,none
pc.gov.ly,none
pd-aladel.aladel.gov.ly,none
pflibya.ssf.gov.ly,none
pg.gov.ly,none
pgl.gov.ly,none
pgohr.gov.ly,none
pgohr.pgl.gov.ly,none
phif.gov.ly,none
planning.gov.ly,none
pm.gov.ly,0 mail.pm.gov.ly.
pmedia-office.hcs.gov.ly,none
point.nid.gov.ly,none
ppa.gov.ly,none
president.hcs.gov.ly,none
prices.eidc.gov.ly,none
progress.lprd.gov.ly,none
psc.gov.ly,none
publicguardian.gov.ly,none
qalaat.gov.ly,none
regian.bengaze.caa.gov.ly,none
sa.gov.ly,none
sahifa.moe.gov.ly,none
salary.eidc.gov.ly,none
scea.gov.ly,0 scea.gov.ly.
sceaf.gov.ly,none
sdl.gov.ly,none
sejel.nid.gov.ly,none
sido.tve.gov.ly,none
sj.gov.ly,none
sjc.itcadel.gov.ly,none
smail.cbl.gov.ly,none
sms.tadamon.gov.ly,none
smtp.cbl.gov.ly,none
smtp.gov.ly,none
socialaffairs.gov.ly,none
souqgis.sj.gov.ly,none
ssf.gov.ly,none
staff.tve.gov.ly,none
support.foreign.gov.ly,none
supremecourt.gov.ly,none
survy.hcs.gov.ly,none
system.supremecourt.gov.ly,none
tadamon.gov.ly,none
tajoura.gov.ly,none
tech.caa.gov.ly,none
test.foreign.gov.ly,none
test.moi.gov.ly,none
tidc.tourism.gov.ly,none
tjnbtve.tve.gov.ly,none
tobaccocontrol.gov.ly,0 tobaccocontrol.gov.ly.
tourism.gov.ly,none
tripoli.foreign.gov.ly,none
tripoli.gov.ly,40 mx4.secure.ly.; 20 mx2.secure.ly.; 10 mx1.secure.ly.; 30 mx3.secure.ly.
tst.tve.gov.ly,none
tve.gov.ly,none
update-account-information.com.health.gov.ly,none
utilities.gov.ly,none
vetp.gov.ly,none
visa.foreign.gov.ly,none
webdisk.aca.gov.ly,none
webdisk.agriculture.gov.ly,none
webdisk.aladel.gov.ly,none
webdisk.benghazi.planning.gov.ly,none
webdisk.bwmc.gov.ly,none
webdisk.caa.gov.ly,none
webdisk.culture.gov.ly,none
webdisk.defense.gov.ly,none
webdisk.edu.gov.ly,none
webdisk.emp.foreign.gov.ly,none
webdisk.finance.gov.ly,none
webdisk.foreign.gov.ly,none
webdisk.gharyan.gov.ly,none
webdisk.gib.gov.ly,none
webdisk.gwra.gov.ly,none
webdisk.haras.gov.ly,none
webdisk.hcc.gov.ly,none
webdisk.health.gov.ly,none
webdisk.higheredu.gov.ly,none
webdisk.ibfs.gov.ly,none
webdisk.idc.gov.ly,none
webdisk.itcadel.gov.ly,none
webdisk.khoms.gov.ly,none
webdisk.laa.gov.ly,none
webdisk.lcssr.gov.ly,none
webdisk.lgm.gov.ly,none
webdisk.log.gov.ly,none
webdisk.mafmm.gov.ly,none
webdisk.mfz.gov.ly,none
webdisk.mhu.gov.ly,none
webdisk.mia.gov.ly,none
webdisk.misrata.gov.ly,none
webdisk.mm.gov.ly,none
webdisk.moe.gov.ly,none
webdisk.moi.gov.ly,none
webdisk.mwr.gov.ly,none
webdisk.nchsr.gov.ly,none
webdisk.nipa.gov.ly,none
webdisk.npdc.gov.ly,none
webdisk.phif.gov.ly,none
webdisk.planning.gov.ly,none
webdisk.sj.gov.ly,none
webdisk.ssf.gov.ly,none
webdisk.supremecourt.gov.ly,none
webdisk.system.supremecourt.gov.ly,none
webdisk.tadamon.gov.ly,none
webdisk.tajoura.gov.ly,none
webdisk.tourism.gov.ly,none
webdisk.tripoli.gov.ly,none
webdisk.zliten.gov.ly,none
webdisk.zuwarah.gov.ly,none
webmail.aca.gov.ly,none
webmail.agriculture.gov.ly,none
webmail.aladel.gov.ly,none
webmail.benghazi.planning.gov.ly,none
webmail.bwmc.gov.ly,none
webmail.caa.gov.ly,none
webmail.culture.gov.ly,none
webmail.defense.gov.ly,none
webmail.edu.gov.ly,none
webmail.emp.foreign.gov.ly,none
webmail.finance.gov.ly,none
webmail.foreign.gov.ly,none
webmail.gharyan.gov.ly,none
webmail.gib.gov.ly,none
webmail.gwra.gov.ly,none
webmail.haras.gov.ly,none
webmail.hcc.gov.ly,none
webmail.health.gov.ly,none
webmail.higheredu.gov.ly,none
webmail.ibfs.gov.ly,none
webmail.idc.gov.ly,none
webmail.itcadel.gov.ly,none
webmail.khoms.gov.ly,none
webmail.laa.gov.ly,none
webmail.lcssr.gov.ly,none
webmail.lgm.gov.ly,none
webmail.log.gov.ly,none
webmail.mafmm.gov.ly,none
webmail.mfz.gov.ly,none
webmail.mhu.gov.ly,none
webmail.mia.gov.ly,none
webmail.misrata.gov.ly,none
webmail.mm.gov.ly,none
webmail.moe.gov.ly,none
webmail.moi.gov.ly,none
webmail.mwr.gov.ly,none
webmail.nchsr.gov.ly,none
webmail.nipa.gov.ly,none
webmail.npdc.gov.ly,none
webmail.phif.gov.ly,none
webmail.planning.gov.ly,none
webmail.sj.gov.ly,none
webmail.ssf.gov.ly,none
webmail.supremecourt.gov.ly,none
webmail.system.supremecourt.gov.ly,none
webmail.tadamon.gov.ly,none
webmail.tajoura.gov.ly,none
webmail.tourism.gov.ly,none
webmail.tripoli.gov.ly,none
webmail.zliten.gov.ly,none
webmail.zuwarah.gov.ly,none
whm.foreign.gov.ly,none
www.1010.eidc.gov.ly,none
www.aca.gov.ly,none
www.admin.caa.gov.ly,none
www.admtech.tve.gov.ly,none
www.agpc.gov.ly,none
www.agriculture.gov.ly,none
www.aic.gov.ly,none
www.airnavigation.caa.gov.ly,none
www.airtransport.caa.gov.ly,none
www.aladel.gov.ly,none
www.alfalah.agriculture.gov.ly,none
www.anga.moi.gov.ly,none
www.ans.caa.gov.ly,none
www.apply.foreign.gov.ly,none
www.apps.eidc.gov.ly,none
www.ar.eidc.gov.ly,none
www.archive.caa.gov.ly,none
www.ardo.gov.ly,none
www.atd.caa.gov.ly,none
www.attorneygeneral.gov.ly,none
www.audit.gov.ly,none
www.azzawiya.gov.ly,none
www.bank.eidc.gov.ly,none
www.ben.ssf.gov.ly,none
www.benghazi.planning.gov.ly,none
www.bwmc.gov.ly,none
www.caa.gov.ly,none
www.cbl.gov.ly,none
www.cccl4.gov.ly,none
www.cert.gov.ly,none
www.cieid.gov.ly,none
www.cmd.gov.ly,none
www.consjed.foreign.gov.ly,none
www.consst.foreign.gov.ly,none
www.cpido.tve.gov.ly,none
www.cra.gov.ly,none
www.culture.gov.ly,none
www.customs.gov.ly,none
www.db.planning.gov.ly,none
www.defense.gov.ly,none
www.dif.gov.ly,none
www.dns.health.gov.ly,none
www.edu.gov.ly,40 mx4.secure.ly.; 20 mx2.secure.ly.; 30 mx3.secure.ly.; 0 mx1.secure.ly.
www.edu.moe.gov.ly,none
www.ehaj.gov.ly,none
www.eidc.gov.ly,none
www.emad.caa.gov.ly,none
www.email.finance.gov.ly,none
www.email.foreign.gov.ly,none
www.email.pm.gov.ly,none
www.embassyoflibya.se.foreign.gov.ly,none
www.embdk.foreign.gov.ly,none
www.embeg.foreign.gov.ly,none
www.embit.foreign.gov.ly,none
www.embnld.foreign.gov.ly,none
www.embse.foreign.gov.ly,none
www.embsesm.foreign.gov.ly,none
www.embtn.foreign.gov.ly,none
www.embtr.foreign.gov.ly,none
www.emp.foreign.gov.ly,none
www.en.eidc.gov.ly,none
www.en.foreign.gov.ly,none
www.en.nissa.gov.ly,none
www.english.foreign.gov.ly,none
www.eo.gov.ly,none
www.esh17f.mpc.gov.ly,none
www.eskan.gov.ly,none
www.eus.moe.gov.ly,none
www.exportdata.nid.gov.ly,none
www.finance.gov.ly,none
www.fiu.cbl.gov.ly,none
www.flightsafety.caa.gov.ly,none
www.foreign.gov.ly,0 foreign.gov.ly.
www.gate.audit.gov.ly,none
www.gcb.gov.ly,none
www.gharyan.gov.ly,30 mx3.secure.ly.; 20 mx2.secure.ly.; 40 mx4.secure.ly.; 10 mx1.secure.ly.
www.gib.gov.ly,none
www.gid.gov.ly,none
www.gna.gov.ly,none
www.gta.gov.ly,none
www.gwra.gov.ly,none
www.haras.gov.ly,none
www.hcc.gov.ly,none
www.hcs.gov.ly,none
www.health.gov.ly,none
www.higheredu.gov.ly,none
www.higheredu.moe.gov.ly,none
www.home.foreign.gov.ly,none
www.homeoffice.gov.ly,none
www.hr.caa.gov.ly,none
www.huic.gov.ly,none
www.ibfs.gov.ly,none
www.ibfs.ibfs.gov.ly,none
www.ict.ssf.gov.ly,none
www.icts2019.tve.gov.ly,none
www.idc.gov.ly,none
www.idc.moe.gov.ly,none
www.ido.tve.gov.ly,none
www.import.eidc.gov.ly,none
www.it.moi.gov.ly,none
www.itcadel.gov.ly,none
www.its.ssf.gov.ly,none
www.jadu.gov.ly,0 jadu.gov.ly.
www.jnpc.gov.ly,none
www.jobs.audit.gov.ly,none
www.jpc.gov.ly,none
www.jtcs.gov.ly,none
www.jufra-bc.gov.ly,none
www.khoms.gov.ly,none
www.kitabsawti.khoms.gov.ly,none
www.laa.gov.ly,none
www.labour.gov.ly,none
www.lcssr.gov.ly,none
www.lgm.gov.ly,1 ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.
www.lgm.planning.gov.ly,none
www.libembse.foreign.gov.ly,none
www.libmac.lmac.gov.ly,none
www.libya.foreign.gov.ly,none
www.libya.gov.ly,none
www.libyaembse.foreign.gov.ly,none
www.libyanembassy-rsa.foreign.gov.ly,none
www.libyanembassy.foreign.gov.ly,none
www.libyanvisa.gov.ly,none
www.libyavisa.gov.ly,none
www.lmac.gov.ly,none
www.local.mail.ntc.gov.ly,none
www.log.gov.ly,0 log.gov.ly.
www.lpa.gov.ly,none
www.lprd.gov.ly,none
www.lsm.gov.ly,none
www.lypm.gov.ly,none
www.m.finance.gov.ly,none
www.m.mof.gov.ly,none
www.m.planning.gov.ly,none
www.mafmm.gov.ly,none
www.mail.cim.gov.ly,none
www.mail.foreign.gov.ly,none
www.mail.ntc.gov.ly,none
www.maillite.foreign.gov.ly,none
www.me.eidc.gov.ly,none
www.media.foreign.gov.ly,none
www.mfz.gov.ly,none
www.mhu.gov.ly,20 mx2.secure.ly.; 30 mx3.secure.ly.; 40 mx4.secure.ly.; 10 mx1.secure.ly.
www.mia.gov.ly,20 mx2.secure.ly.; 30 mx3.secure.ly.; 40 mx4.secure.ly.; 10 mx1.secure.ly.
www.misrata.gov.ly,none
www.mm.gov.ly,none
www.moe.gov.ly,none
www.moe.moe.gov.ly,none
www.mof.gov.ly,none
www.mofa.gov.ly,none
www.moi.gov.ly,none
www.momamt.gov.ly,none
www.mpc.gov.ly,none
www.murzkpc.gov.ly,none
www.mwr.gov.ly,10 mx1.secure.ly.; 20 mx2.secure.ly.; 40 mx4.secure.ly.; 30 mx3.secure.ly.
www.napc.gov.ly,none
www.ncah.gov.ly,none
www.nchsr.gov.ly,none
www.ncst.gov.ly,0 ncst.gov.ly.
www.newspaper.moi.gov.ly,none
www.nid.gov.ly,0 nid.gov.ly.
www.nipa.gov.ly,none
www.nissa.gov.ly,none
www.npalibya.gov.ly,0 npalibya.gov.ly.
www.npdc.gov.ly,none
www.ntc.gov.ly,0 mail.ntc.gov.ly.
www.onlinearchive.moe.gov.ly,none
www.pc.gov.ly,none
www.pd-aladel.aladel.gov.ly,none
www.pflibya.ssf.gov.ly,none
www.pg.gov.ly,none
www.pgl.gov.ly,none
www.pgohr.gov.ly,none
www.pgohr.pgl.gov.ly,none
www.phif.gov.ly,none
www.planning.gov.ly,none
www.pmedia-office.hcs.gov.ly,none
www.point.nid.gov.ly,none
www.ppa.gov.ly,none
www.president.hcs.gov.ly,none
www.prices.eidc.gov.ly,none
www.progress.lprd.gov.ly,none
www.psc.gov.ly,none
www.publicguardian.gov.ly,none
www.qalaat.gov.ly,none
www.regian.bengaze.caa.gov.ly,none
www.sa.gov.ly,none
www.sahifa.moe.gov.ly,none
www.salary.eidc.gov.ly,none
www.scea.gov.ly,none
www.sceaf.gov.ly,none
www.sdl.gov.ly,none
www.sejel.nid.gov.ly,none
www.sido.tve.gov.ly,none
www.sj.gov.ly,none
www.sjc.itcadel.gov.ly,none
www.sms.tadamon.gov.ly,none
www.socialaffairs.gov.ly,none
www.souqgis.sj.gov.ly,none
www.ssf.gov.ly,none
www.support.foreign.gov.ly,none
www.supremecourt.gov.ly,20 mx2.secure.ly.; 10 mx1.secure.ly.; 40 mx4.secure.ly.; 30 mx3.secure.ly.
www.survy.hcs.gov.ly,none
www.system.supremecourt.gov.ly,none
www.tadamon.gov.ly,none
www.tajoura.gov.ly,none
www.tech.caa.gov.ly,none
www.test.foreign.gov.ly,none
www.test.moi.gov.ly,none
www.tidc.tourism.gov.ly,none
www.tjnbtve.tve.gov.ly,none
www.tobaccocontrol.gov.ly,none
www.tourism.gov.ly,none
www.tripoli.foreign.gov.ly,none
www.tripoli.gov.ly,none
www.tst.tve.gov.ly,none
www.tve.gov.ly,none
www.update-account-information.com.health.gov.ly,none
www.utilities.gov.ly,0 utilities.gov.ly.
www.vetp.gov.ly,none
www.yaseen.foreign.gov.ly,none
www.youth-sport.gov.ly,none
www.zliten.gov.ly,10 mx1.secure.ly.; 40 mx4.secure.ly.; 30 mx3.secure.ly.; 20 mx2.secure.ly.
www.zuwarah.gov.ly,40 mx4.secure.ly.; 20 mx2.secure.ly.; 10 mx1.secure.ly.; 30 mx3.secure.ly.
yaseen.foreign.gov.ly,none
youth-sport.gov.ly,none
zliten.gov.ly,none
zuwarah.gov.ly,none
