type,label,website,hostname
parliament,"National Assembly","https://assembleenationale.mr/",assembleenationale.mr
supreme_court,"National Assembly","https://assembleenationale.mr/",assembleenationale.mr
